Rt_Alsea,Rt_Walmex
-0.069543625,0.008379584
-0.111017368,0.03695674
0.040716448,0.023656509
0.060214748,-0.017503823
-0.038290975,-0.008399604
-0.046283952,0.0337267
-0.015037877,0.010276854
0.001316656,0.006258265
-0.019934215,-0.011834398
-0.043201781,-0.009423773
0.004893404,0.005266555
0.044330477,0.006679375
-0.02704695,0.015177421
-0.028503841,0.017217546
-0.004948755,-0.027727998
0.028643244,-0.025207633
0.017747906,0.012592563
0.119135301,0.049359948
-0.024932882,-0.009713798
-0.003083505,-0.026136123
0.091428147,0.010855236
0.137258935,-0.019300099
0.054041358,0.028812274
-0.073392049,0.006988099
-0.057217307,0.044769628
0.031848111,0.00049927
0.020850082,-0.036084109
-0.022907644,-0.005882421
0.070570754,-0.011518464
-0.013040513,0.024962243
-0.014691743,-0.00154202
-0.009417666,0.004618964
-0.031877173,-0.011328679
0.005639492,0.0075667
-0.064402147,-0.015538917
0.029018641,-0.01313622
-0.002120839,-0.012239682
0.012658397,0.042797665
-0.026554933,-0.035861226
0.004832224,-0.00159638
-0.005909284,-0.008736817
-0.004319607,-0.000537314
-0.024651974,-0.002332108
0.050821639,0.008761813
0.009966041,0.008156048
-0.01313389,-0.013690316
-0.00849713,-0.009172019
0.022152805,0.020032998
0.036367594,-0.019852188
0.051947102,-0.006342407
0.037952504,-0.00127336
0.095101172,0.007615767
0.056089427,0.034443237
-0.003167065,-0.008940358
-0.039220674,-0.014723052
-0.044695423,-0.016395371
0.072751786,-0.012061563
-0.009265001,0.016411804
-0.014265496,-0.009266959
-0.007003118,0.008181158
-0.037915239,-0.011838697
0.001287235,0.007301916
-0.013382457,-0.001463305
0.035855313,0.005112291
-0.019475679,0.010327065
-0.01204307,-0.007599019
-0.026305813,-0.000726761
0.014991462,0.009046592
-0.010558787,-0.006686564
-0.001327772,0.011358595
-0.008896901,0.020407059
0.044995623,-0.006520415
0.00383714,-0.0286964
-0.007260335,0.015347488
-0.019914034,-0.011533884
-0.029733718,-0.002722471
-0.020478576,-0.002547759
-0.015288693,-0.018204111
-0.013158132,0.009051554
-0.00759733,0.004037409
-0.000953791,0.025853352
0.003809624,0.007113713
-0.00095107,-0.006221675
0.011823264,0.007461374
0.062862223,-0.002480938
0.0096662,-0.013216826
-0.027484043,0.015520789
0.003589057,-0.003013901
0.003129893,-0.029917565
0.010215457,-0.00476801
-0.015586956,-0.029663571
-0.028222218,-0.011043574
-0.040033649,0.031658935
-0.019408616,0.009599505
0.026590835,0.00987214
-0.028061833,-0.017248209
-0.007387328,0.028463892
-0.017955544,0.00966713
0.058164352,0.006924131
-0.001901094,-0.003722417
0.004272544,0.002128789
0.000946875,0.011978317
0.016893926,0.009931284
0.031603271,0.003806841
0.025813627,-0.008324714
-0.018625816,0.00174008
-0.026305372,-0.013300911
0.003669729,0.005446755
0.006844654,-0.005975412
0.015790989,-0.020839661
0.012013537,-0.013043642
0.015361197,-0.009159264
-0.014477112,-0.033876176
-0.000884085,0.010604115
-0.043386876,-0.008322258
-0.043906085,-0.005332399
0.042519489,-0.009978918
0.000924549,0.003657689
-0.03002097,-0.018815387
0.040136091,-0.000587655
-0.018933836,-0.014207004
-0.014084787,0.005746609
-0.003789678,0.005124155
-0.021588701,0.001963912
-0.046658635,-0.001570821
-0.003053387,-0.001376455
0.007110187,0.001572983
-0.006600735,0.011330351
0.004067113,-0.014281767
0.029987256,0.027404418
-0.009896073,0.024617742
0.040921441,0.007082935
0,-0.008205926
0.00618603,-0.006575865
-0.005708912,-0.004913069
0.006183183,-0.015655173
0.020648363,-0.000384921
-0.012149729,0.006905868
0.006560473,0.000955368
0.007908857,0.015727457
0,0
0.037293999,0.002253576
0.013744353,-0.022575253
-0.008401509,-0.026243076
-0.006236145,-0.001182527
-0.015308629,0.003936192
0,0
-0.044534306,0.019259564
0.019262987,0.003078026
0,0.021849447
0.000930233,-0.004709511
-0.000465008,-0.013305621
-0.014051706,-0.003642263
-0.073382542,-0.005391878
-0.003050434,-0.00445091
-0.073403172,-0.006030525
0.038693651,0.023907057
0.02858085,0.018123914
-0.007198026,0.018903489
0.00873368,-0.007185662
0.099255009,-0.014340463
0.003698571,0.005798169
-0.02428891,0.001490904
-0.020057979,0.013318635
0.010079327,0.023607443
0.053463764,0.02358893
0.032073975,0.007335046
0.032775724,-0.016668554
0.024309663,0.01510122
0.007836707,-0.002814342
0.045772743,-0.044668007
0.039250902,-0.022351456
0.030108166,0.014585123
0.008023457,-0.018548487
0.007959485,0.006972569
-0.001442517,0.03560282
0.001082092,0.015465156
0.024921225,0.010826244
0.005959702,-0.036125784
-0.000699336,-0.010301775
0.005232874,0.002031958
-0.007684285,-0.008897221
-0.00316067,0.032783847
-0.049757957,0.026668271
0.004058334,-0.005854749
-0.00999087,-0.013976271
-0.023326829,0.006474861
0.018854254,0.009456793
-0.043518356,0.003545421
0.006998474,-0.016954042
-0.017194562,-0.004329029
0.018356266,0.012752737
0.005403332,-0.004651153
-0.009669385,0.00536482
0.010823453,0.024139997
0.000384394,0
-0.005008718,-0.025746423
0.016852218,0.021909021
-0.004949525,0.012849595
0.013646838,0.031419788
0.006380243,-0.018562835
0.004851698,0.034157029
-0.026789038,0.002794413
-0.023211913,0.01353248
-0.05098427,0.023052069
-0.002887278,0.020674237
0.00247529,0.021469954
0.012692084,0.025613606
-0.028891857,-0.055176989
-0.001676404,-0.032237853
-0.007578984,-0.015615135
-0.026120132,-0.012039397
-0.003041454,0.016292601
-0.008741271,0.001142083
-0.009261411,-0.020758603
0.015824506,-0.000999367
0.007819371,-0.028051857
0.02563139,0.020692767
0.007144389,-0.020178709
0.006677905,0.022693607
-0.01129487,0.011653153
-0.016543368,0.003799526
0.008093804,0.028125059
0.01682829,-0.016975575
-0.002088078,-0.016605429
0.017406158,0.008419398
0.010218769,0.010791471
0.00769706,0.00793716
0.004027311,0.015052294
-0.014575117,-0.045022571
0.009336378,0.033835032
0.003227111,-0.031178563
0,0.039660634
-0.006464669,-0.019471192
-0.014288873,-0.031864024
0.045023721,0.001173594
0.065790646,0.014307364
0.010252781,0.013453853
-0.032583445,0.028279487
-0.000376473,0.011655542
0.015689564,-0.009914331
-0.003341418,0.018645241
0.010726976,-0.0023312
0.020394006,0.024893757
0.015737092,-0.020391677
0.013394596,0.009711121
0.017011346,0.016732958
0.007886274,-0.043156627
0.024959103,0.006436948
0.025650831,-0.02841237
