Rt diario ACTINVRB.MX,Rt diario BBAJIOO.MX,Rt diario BOLSAA.MX,Rt diario CREAL.MX,Rt diario FINAMEXO.MX,Rt diario FINDEP.MX,Rt diario GBMO.MX,Rt diario GENTERA.MX,Rt diario GFINBURO.MX,Rt diario GFMULTIO.MX,Rt diario GFNORTEO.MX,Rt diario GNP.MX,Rt diario GPROFUT.MX,Rt diario INVEXA.MX,Rt diario MONEX.MX,Rt diario PROCORPB.MX,Rt diario UNIFINA.MX,Rt diario VALUEGFO.MX
0.018223739,0.002789458,-0.048800193,0.02969179,-0.051293265,0,0,-0.063465403,-0.005112252,-0.021152375,0.007505387,0.048790209,0,0,0,0,0.003293033,0.038453706
-0.018223739,-0.003348329,-0.035656677,0.031416196,0.051293265,0,-0.001097093,0.001558847,-0.01607371,-0.025662996,0.021283487,0,0,0,0,0,-0.008253142,0.174941509
0.018223739,0,0.008058369,0.000858738,0,0,0,-0.003120127,-0.029958245,0,0.007293093,0.046519977,0,0,0,0,0,0.124499834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02662287,0.003032361,-0.003439384,0,0,0.001097093,-0.034979719,0.022989518,-0.020517749,0.003459688,0.087011391,0,0,-0.008871423,0,0.014262501,0
-0.018223739,0.021017586,-0.004334662,-0.012131865,0,0,-0.002195391,0.003231021,0.005810592,-0.025190249,0.02833791,0.029558804,0,0,0,0,-0.007654603,-0.147851446
0,0.005605284,0.004334662,-0.005244767,0,0,0,-0.019544596,-0.013415132,-0.020619287,0.006046294,-0.014670128,0,0,0,0,0.00383468,0.022814656
0.009153382,0.011117458,-0.018773766,0.007856871,0,0,0.010929071,0.013072082,-0.003529533,-0.030853042,0.004082045,0,0,0,0,0,0.003275057,0.003859364
-0.009153382,0.007160538,-0.011747957,0.002605299,0,0,-0.001087548,-0.013072082,0.008800409,0,0.004385769,0,0,0,0,0,0.019962843,-0.065894733
-0.011560822,-0.008820344,-0.01777118,-0.008710856,0,0,0,-0.011579947,-0.041747325,0,-0.015380782,0.001640609,0,0,0,0,-0.012903351,0.097904215
0,-0.047047442,-0.0208699,-0.00790518,0,0,0.001087548,-0.146691051,-0.048029187,-0.020805816,-0.027471236,0,0,0,0,0,-0.000541326,0.070994302
0,-0.027060475,0.01540787,0.013140794,0,0,0,-0.02339288,-0.018704189,0,-0.004690193,-0.059088873,0,0,0,0,-0.007063273,0.069893368
0,0.044892468,-0.016103431,-0.031832927,0,-0.006779687,0,-0.015904908,0.022530725,-0.024989732,0.056150563,0,0,0,0,0,0.003266198,0.083788368
0,-0.003998977,0.017015862,-0.025479085,0,0,0,-0.12356122,-0.009593934,0,-0.018584301,0,0,0,0,0,0.003797075,0.050597778
0,0.022078565,0.041533095,-0.007400589,0,0,0,-0.051173956,0.008320048,-0.020834087,0.001185164,0,0,0,0,0,0.008625391,0.00955447
0,0.018308416,0.052200518,-0.043650193,0,0,-0.021978907,0.069151968,0.027037232,0,0.027192296,0,0,0,0,0,-0.001074007,-0.008374799
0,0.002744937,0.011353265,0.019212887,0,0,0,0.111577232,0.017830106,0,0.018789134,0,0,0,0,0,0.014933504,-0.02410335
0.045462374,0.00601259,-0.043416674,0.021647904,0,0,0,0.231870302,0.016918892,0,0.057255564,0,0,0,0,0,0.044014405,-0.091765738
0,0.057703276,0.005771011,0.009267907,0,0,0,0.070150705,0.069432044,0,0.027963117,0,0,0,0.038839833,0,0.01308524,-0.038687768
-0.045462374,0.079567662,-0.008561654,-0.008337241,0,0,0,0.0102565,0.001117374,0,0.024441543,0,0,0,0,0,0.062974752,0.053492489
0,-0.010986449,-0.00279843,-0.00372787,0,0,0,-0.020619287,0.043698871,0,-0.063537577,0,0,0,0,0,-0.010856798,-0.129514636
0,-0.003367817,-0.013236605,0.00465767,0,0,0,0.020619287,0.017483995,0,-0.004133031,0,0,0,0,0,0.019737483,0
0.001162115,0.046607635,-0.006794503,0.028403192,0,0,0,0.04698373,-0.014815138,0,0.043323526,0,0,0,0,0,0.045927599,0.019214384
-0.006993035,0.014612087,0.017008674,-0.008163311,0,0,0,0.009688657,0.056980765,0,0.017504027,0,0,0,0,0,0,0
0.011628038,0.055116442,-0.00281479,0.026068892,0,0,0,0.035186309,-0.040591289,0,0.008224479,0.025752478,0,0,0,0,0,0
0.039665256,0.027085955,0.007129813,0.007073416,0,0,0,0.002656044,-0.007896856,-0.0510415,0.011074098,0.01680711,0,0,0,0,0.045610469,0.001067495
-0.022472856,0.004997886,0.01474539,0.014866911,0,0,0,0.062962346,0.000528402,0,0.038478275,0,0,0,0,0,0,0.027739722
0.022472856,0.056142302,-0.011950569,0.013793322,0,0,0,0.073218055,0.068393995,-0.030677252,0.008112051,0.064538532,0,0,0,0,0.010139588,0.019802655
0,0.000392696,0.010464548,0.013605652,0,0,0,-0.034141044,-0.009915798,-0.024173537,-0.056744563,-0.02371651,0,0,0,0,-0.017384453,0.029885596
-0.014549781,-0.019826185,-0.001488254,-0.010186845,0,0,0,0.023669744,-0.004995065,0,-0.003500096,0.082512439,0,0,0,0,0.026172917,0.123154562
-0.007923075,-0.006831451,-0.015221625,-0.017212129,0,0,0,0.011628038,0.011946385,0,-0.031207087,0,0,0,0,0,0.042819957,-0.030459199
0,0.014809196,-0.012390116,-0.005221944,0,0,0,0.008059917,-0.024037162,0,-0.037436498,0,0,0,0,0,0.030275598,0.085278063
0.076540077,0.025496576,-0.018098022,-0.008764298,-0.005571073,0,0,-0.023202897,0.005055622,0,0.055267991,0,0,0,0,0,0.00270737,0.20264943
0,0.023728667,0.02702568,0.002637364,0,0,0,0.012828164,0.0030211,0,0.024204378,0,0.014569931,0,0,0,-0.002320148,0.093635605
-0.021277398,0.004904707,0.010136979,0.022570403,0,0,0,0.001158078,0.03264385,0,0.010351486,0,0,0,0,0,0.012312583,0.048524069
0,0.031125151,-0.031610174,0.012793351,0,0,0,0.044149785,-0.007325991,0,-0.015017292,-0.008032172,0,0,0,0,0.00951482,-0.043008553
0.010695289,-0.040198937,0.006182356,-0.012793351,0,0,0,-0.013378126,-0.019302752,0,-0.030634125,0,0,0,0,0,0,0
0,-0.021497949,0.026071452,0,0,0,0,-0.007887365,-0.008532047,-0.030239885,0.0061272,0,0,0,0,0,0,0
-0.010695289,0.010038733,-0.00279182,-0.010353846,0,0,0,-0.043937703,0.001511005,-0.030052345,0.012792508,0,0,0,0,0,0.003780723,0
-0.005390849,-0.005393002,0.006430869,-0.006089623,0,0,0.093287934,0.047325623,0.003516708,0,0.044992162,-0.02449102,0,0,0,0,-0.00037743,0
0,0.031555556,0.014004048,0.037675689,0,0,0.107382761,-0.005652926,0.000501379,0,-0.016635757,0,0,0,0,0,-0.018670765,0
0.005390849,0.012644275,-0.009952374,-0.011834458,0,0,0.044451763,-0.004545462,0.023775215,0,-0.000902265,0,0,0,0,0,0.007662911,0
-0.010810916,-0.01714537,-0.001064687,0.015190165,0,0,-0.035401927,0.0756525,-0.039436157,0,-0.023380042,0,0,0,0,0,-0.001910258,0
0,-0.00301205,0.007851542,-0.01945093,0,0,-0.036701367,0.062424355,0.03551266,0,0.013309637,0,0,0,-0.027028672,0,-0.001913876,0
0.002171554,0.023477881,-0.004661047,0.026960352,0,0,-0.037129443,-0.00796817,-0.015350586,0,0.046934432,0,0,0,0,0,0.015209419,0
0.008639363,0.006973785,0.006772513,-0.032956088,0,0,-0.035541747,-0.098715973,-0.020671369,0,-0.058766728,0,0,0,0,0,-0.013295542,-0.0935838
0,-0.057201446,-0.025204239,-0.040320975,0,0,-0.025446666,-0.03710375,0.028128525,0,-0.007315873,0,0,0,0,0,-0.026740637,-0.143490464
0,-0.023512095,-0.013501925,-0.025363678,0,0,-0.034612789,-0.036155542,-0.061274957,0,-0.03067291,0.02449102,-0.030459207,0,0,0,0.019448299,-0.135545492
0,0.030074558,0.013069191,0.049226941,0,0,0,0.056564413,0.04881529,0,0.055730474,0,0,0,0,0,0.012631823,0.039918384
0,0.029570009,0.019925673,0.009561133,0,0,0,0.063064371,0.014438836,0,-0.018664778,0,0,0,0.087092913,0,0.000380224,-0.000387545
0.009630893,-0.018093181,0.01745396,-0.009561133,0,0,-0.002136753,0.003156236,0.021032813,0,-0.000461835,0,0,0,0.084242225,0,0,0.005180342
0.011646505,0.028128611,0.007269717,0.023307054,0,0,-0.00643779,0.026944635,0.028627909,0,0.050359633,0,0,0,0,0,0.062278402,-0.02080566
0.0104713,-0.001480422,0.009474819,0.016920877,0,0,0,0.020243606,-0.002826144,0,-0.025178164,0,0,0,0,0,0.017705845,0.048415163
0.030771659,0.010317004,-0.033774297,0.041090415,0,0,0.032824546,-0.025369194,-0.055273496,0,-0.00959629,0,0,0,0,0,-0.009876659,0
-0.015267472,-0.034685595,0.019944001,-0.03356844,0,0,0.005194817,-0.034504207,0.037186331,0,0.013373326,0,0,0,0,0,0,0
-0.01030937,-0.000759301,0.001038725,-0.008361253,0,0,0.033625175,-0.028049304,-0.028747412,0,-0.016927337,0.019802651,0,0,0,0,-0.03169149,0
0,0.005680758,0.008888947,0.016653174,0,0,0.097312182,0.006543099,-0.001979169,0,0.015040566,0,0,0,0,0,0.020641689,0
0,0.004145474,0.010033912,0.009860392,0,0,0,0.049824825,0.029765457,-0.017094433,0.052892744,0,0,0,0,0,0.00643089,0
0,0.006746652,0.014563303,-0.023997842,0,0,0.009049836,-0.016684433,-0.009176495,0,0.003320981,0,0,0,0,0,-0.001068983,0
-0.020943174,-0.008252148,-0.02542079,0.002509412,0,0,0,-0.007387896,0.012536326,0,0.007790758,0,0,0,0,0,0.015564552,-0.1017827
0,-0.020548631,0.003084876,-0.003347283,0,0,-0.00995934,-0.02466613,-0.007696142,0,-0.025718039,0,0.030459207,0,0,0,-0.009167906,-0.045887421
0.005277057,-0.005783667,-0.001027201,-0.010109606,0,0,0,-0.013114942,0.001447576,0,0.012728036,-0.019802651,0,0,0,0,0.004947042,-0.050835706
0.013591427,0.009237902,-0.002469707,0.020947561,0,0,0,0.00767127,-0.004348883,0,0.013664546,0,0,0,0,0,0.013653249,-0.025951437
0,-0.002301459,-0.0316091,-0.012515808,0,0,-0.036131767,0.021599112,-0.005341066,0,-0.015375092,0,0,0,0,0,0.008310297,-0.004517258
0,-0.009646997,0.003820871,0.003352895,0,0,0.008454724,-0.022691411,0.016417462,0,0.005548702,0,0,0,0.02201475,0,-0.000344887,0.096835369
-0.018868484,-0.009349581,-0.00042384,-0.003352895,0,0,-0.009398565,-0.027702603,-0.041061389,0,-0.020816148,0,0,0,0,0,0.012341603,-0.050932895
0,0.007020349,-0.00190941,-0.003364175,0,0,0,-0.019285907,0.020252605,0,-0.039085164,0,0,0,0,0,-0.013377013,0
0,0.003878981,0.00212132,-0.04215678,0,0,0.037985113,-0.024349029,-0.048594633,0,-0.014475158,-0.00809721,0,0,-0.02201475,0,-0.046289805,0.017857617
-0.005305052,-0.026281175,-0.016020849,-0.008826183,0,0,0,-0.041947432,-0.013436947,0,-0.012271243,0,0,0,0,0,-0.012006693,-0.117130574
0.018967903,-0.006379607,0.009643276,-0.01969625,0,0,0,-0.003678729,-0.007834932,0,-0.01826838,0,0,0,0,0,-0.032740982,0.106454343
0,-0.006823225,-0.002348672,-0.021938723,0,0,0,0.007343974,0.01405907,0,-0.004073721,0,0,0,0,0,-0.022954374,-0.020239261
-0.009438979,-0.013787729,-0.003640608,-0.023376474,0,0,-0.038929846,0.015729302,-0.017210334,0,-0.014919912,0,0,0,0,0,0.005403332,-0.051024284
0.001053186,-0.023549942,-0.009918128,0.02614528,0,0,-0.026821531,0.004790428,-0.004745593,0,0.025402099,0,0,0,0,0,-0.003084043,-0.005007281
0,0.034514519,-0.003255608,-0.027091802,0,0,0,-0.042715463,-0.034411943,0,-0.046927147,0,0,0,0,0,-0.008141119,-0.004353483
-0.001053186,-0.007703261,0.021506205,0.006606914,0,0,0.065751378,-0.008766493,0.039157536,0,0.016889189,0,0,0,0,0,-0.029227988,0.013195501
-0.004223871,0.030857988,0.002549916,0.003755873,0,0,0,0.083230654,0.004723179,0,0.033414131,0,0,0,0,0,0.002001963,-0.017470692
0,0,-0.009810252,0.006539024,0,0,0,0.036367644,0.030422608,0,0.006997276,0,0,0,0,0,0.010346292,0.050967078
-0.001058761,-0.017114846,0.007260335,0.023920184,0,0,0,-0.026004857,-0.011236175,-0.005763705,0.019609411,0,0,0,0,0,-0.022418833,-0.044367675
-0.002120892,-0.014150267,0.000425441,0.016231195,0,0,0,-0.023176008,-0.019186433,0,0.003276612,0,0,0,0,0,0.004040329,0.03581825
0,0.028498859,-0.003835504,-0.00268697,0,0,-0.009132484,-0.038236438,0.042035917,0,0.040512952,0,0,0,0,0,0.008032212,-0.019983726
0,-0.003567893,0.007020516,0.0168968,0,0,-0.000917852,0.022878782,-0.00100452,-0.0305188,-0.018405662,0,0.03509132,0,0,0,-0.008032212,0.011078066
-0.002125399,-0.026560918,-0.036265489,0.054067221,0,0,-0.03646968,-0.018018506,-0.032170249,0,-0.026752336,0,0.033901552,0,0,0,-0.004040329,0.002820905
0.001063264,0.005693387,0.021959747,-0.005865119,0,0,0,-0.01342302,0.018000023,0,0.002643946,0,0.016529302,0,0,0,0.032267248,-0.034970642
0,-0.018003801,0.005789659,-0.002524191,0,0,0,-0.017348638,0.015174747,0,-0.016895122,0,0,0,0,0,0.016715685,-0.123304293
0.009518845,0.020838385,-0.003641474,-0.004221197,0,0,0,-0.007528266,-0.019772456,0,-0.002224883,0,0,0,0,0,0.001925631,0.0852498
0,0.004035518,-0.018627266,0.00842465,0,0,-0.027028672,-0.012674441,-0.008226267,0,0.020484829,0,0,0,-0.010775073,0,0,-0.083491409
0,-0.004440007,-0.009224796,-0.028938189,0,0,0,0.015190165,-0.016133683,0,-0.00986851,0,0,0,0,0,-0.006562463,0.088931142
0,-0.020846862,-0.004422851,-0.018301164,0,0,0,0.00376176,-0.002626689,0,-0.026707985,0,0,0,0,0,-0.008166446,-0.011925356
0,0.00247529,-0.016311389,-0.00706093,0,0,-0.021761492,0.022278149,-0.040800076,0,0.003013459,0,0,0,0,0,-0.00156315,0.074804867
0.005249356,0.028434045,-0.02694227,0.010572786,0,0,0,-0.007371041,0.022217115,0,0.036287054,0,0,0,0,-0.195744577,0.003123782,-0.041903534
-0.005249356,-0.019410193,-0.029355167,0.005244767,0,0,0,0.087319591,-0.009693129,0,-0.010482772,0,0,0,0,0,-0.00195122,0.031281251
0,-0.017714202,-0.002386019,-0.003493453,0,0,-0.020202707,0.107053996,-0.021882711,0,-0.048148905,0,0,0,0,0,0.007782102,-0.018087823
0,-0.001247578,0.023374857,-0.009670405,0,0,0,0.077149029,0.042236975,0,0.010140697,0,0.029558834,0,0,0,-0.031098708,-0.118608586
0,0.011173218,-0.015285354,-0.019625964,0,0,0,-0.054067221,-0.018732204,0,0.00266158,0,0,0,0,0,0.027215286,0.008490298
0,0.020367304,0.014818594,-0.017265308,0,0,0,-0.00896867,0.00753502,0,0.02308451,0.028057953,0,0,0,0,-0.003898679,-0.116916294
0,-0.000403226,0.022851496,-0.009208168,0,0,-0.002042902,0.051693615,0.010666768,0,0.045515942,-0.01200859,0,0,0,0,-0.004698521,-0.017203693
0,0.015609642,-0.007329396,-0.00370714,0,0,-0.002047084,0.016965534,-0.010666768,0,-0.041350261,0,0,0,0,0,-0.005509656,-0.069940586
0.004201687,-0.005974883,-0.022316105,-0.040744622,0,0,-0.025948524,0.003731348,0.011197184,0,-0.024406289,0,0,0,0,0,0.001971181,0.118683519
-0.004201687,0.025247849,-0.011823263,0.057319587,0,0,-0.002105264,-0.060450056,0.01369163,0,0.060424161,0,0,0,0,0,-0.006321594,0.004358367
0,0.002334631,0.013467421,0.008185585,0,0.00135962,-0.004223871,-0.041399148,0.001045374,0,0.012926245,0,0,0,0,0,0.020789139,0.034994031
0,-0.023595315,0.002109953,-0.010929071,0,-0.009556387,-0.002118645,0.035446749,0.009360495,0,0.049510365,-0.007952152,0,0,0,0,-0.00623055,0.042550167
0,0.01461614,-0.001171623,0.010022863,0,0,-0.007450806,0,0.004647568,0,-0.013909552,0,0,0,0,0,0.004287631,0.011140659
0,-0.016607736,-0.005643137,-0.00272356,0,0,-0.002139038,-0.033387016,-0.017147731,0,0.004658022,0,0.033954572,0,0,0,0.027619746,-0.016921946
0,0.048258391,0.022153197,-0.015575212,0,0,0.008528836,-0.011381395,0.018692184,0,0.01301176,0,0,0,0,0,0.001890002,0.026023127
0,-0.012232568,0.011237293,-0.019581045,0,0.001370802,0,-0.010460346,-0.010341405,0,-0.029281943,0,0,0,0,0,0.010518504,0.132945029
0,0.006517179,-0.020272452,-0.019011979,0,0,-0.040070331,0.021841742,0.000519615,0,-0.000171811,0,0,0,0,0,-0.015060488,0.071825689
0,-0.019290722,-0.015951546,-0.004810014,0,0,-0.022347299,0.001028278,-0.047881486,0,-0.044705543,0,0,0,0,0,-0.005706768,-0.021596828
0,0.019672766,0.003776261,-0.044364101,0,0,-0.040351296,-0.006185587,0.024759016,0,0.040660256,0,0,0,0,0,-0.017318078,-0.056313047
0,-0.005361905,-0.000942753,0,0,0,0,-0.018789697,-0.02912822,0,-0.031451027,-0.00809721,0,0,0,0,-0.012107119,-0.083373484
0.0104713,-0.010810955,-0.034300041,-0.00809721,0,0,-0.003535655,0.030100871,0.00054725,0,0.000444926,0,0,0,0,0,0.00196267,-0.038384191
0,0.008888947,0.027675957,-0.009188426,0,0,-0.002364067,-0.022751757,0.00762941,0,0.045391142,-0.024692613,0,0,0,0,-0.019802627,0.003915918
0,0.034414438,-0.00690728,0.053905265,0,0,-0.001184133,-0.027573327,0.001085242,0,-0.021568991,0,0,0,0,0,0.015479531,-0.036355875
0,0.005191002,0.001910173,-0.010747539,0,0,0,0.001074691,0.022521058,0,0.017053165,-0.016807118,0.015267472,0,0,0,0.013690846,0.019095752
0.010362787,0.004059758,-0.007662873,-0.015841915,0,0,0.018779895,-0.008630043,-0.001591988,0,0.001876991,-0.017094433,0,0,0,0,0.019238762,0.000537147
0.030459207,0.015351179,-0.008449006,-0.028341978,0,0,0.002322881,-0.010893354,-0.013903967,0,-0.018843345,0,0,0,0,0,0.026327244,0.009727018
0,0.008667407,0.012527266,-0.024949319,0,0,0.149499509,0.02166932,0.015495955,0,0.063843447,0,0.037179003,0,0,0,0.00259496,-0.018032043
0,0.006094337,0.003107496,0.012552466,0,0,0.046837829,0.02330614,0.005288114,0,-0.021747142,0,0,0,0,0,-0.000370302,0.007230356
0,0.03165931,0.003335695,0.023627191,0,0,-0.000953744,0.043039429,0.014140116,0,-0.013160842,0,0,0,0,0,0.00221972,0.009630914
-0.025317808,0.002075476,0.020483329,0.009095565,0,0,-0.017324784,-0.010080731,-0.009404511,0,0.003201325,0,0,0,0,0,-0.005187081,-0.042642951
0.015267472,0.014067791,0.028034947,-0.005042875,0,0,0,-0.024616628,-0.018543472,0,-0.017650021,0,0,0,0,0,-0.054191053,-0.085819912
0,-0.034312809,-0.010936518,-0.003037977,0,0,-0.009756175,-0.034868826,0.004801289,0,-0.000171207,0,0,0,0,0,-0.002748873,0.108021032
0.007045827,-0.005657724,0.026228023,0.032920679,0,0,-0.0258207,0.026526754,0.001063724,0,0.00358973,0,0,0,0,0,0.021012408,0.003363879
-0.001003512,0.011283582,0,0.009765703,0,0,0,0.016615128,0.007942854,0,0.031740692,-0.008658063,0,0,0,0,0.03629892,0.067337656
-0.021309787,0.008379937,0.0185723,0.000971345,0,0,0,-0.005162634,0.013099481,0,0.006015452,0,0.007272759,0,0,0,-0.000371402,0.029832162
