Noches de hospedaje,¿Recomendaría el hotel?,Aire Acondicionado,Ventilador,Wi-Fi,Pantalla Plana
1,SI,SI,SI,SI,SI
6,SI,SI,NO,SI,NO
4,SI,NO,SI,SI,NO
7,NO,NO,SI,NO,NO
3,SI,SI,SI,SI,SI
6,NO,NO,SI,NO,NO
1,SI,SI,NO,SI,NO
2,NO,NO,SI,NO,NO
6,SI,NO,SI,SI,NO
5,SI,NO,SI,SI,NO
5,NO,NO,SI,NO,NO
1,SI,SI,SI,SI,SI
4,SI,SI,NO,SI,NO
3,SI,SI,SI,SI,SI
7,SI,SI,NO,SI,NO
7,SI,SI,SI,SI,SI
4,NO,NO,SI,NO,NO
6,SI,SI,NO,SI,NO
6,SI,SI,SI,SI,SI
5,SI,SI,SI,SI,SI
6,SI,SI,NO,SI,NO
6,SI,SI,NO,SI,NO
6,SI,SI,NO,SI,NO
5,SI,SI,NO,SI,NO
5,NO,NO,SI,NO,NO
4,SI,SI,SI,SI,SI
1,NO,NO,SI,NO,NO
5,SI,SI,NO,SI,NO
2,NO,NO,SI,NO,NO
3,SI,SI,NO,SI,NO
