Número de habitación,¿Recomendaría el hotel?,Aire Acondicionado,Ventilador,Wi-Fi,Pantalla Plana,TV
404,SI,SI,SI,SI,SI,NO
202,NO,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
201,NO,NO,SI,NO,NO,SI
205,NO,NO,SI,SI,NO,SI
403,SI,SI,SI,SI,SI,NO
403,SI,SI,SI,SI,SI,NO
302,SI,SI,NO,SI,NO,SI
404,SI,SI,SI,SI,SI,NO
205,NO,NO,SI,SI,NO,SI
103,NO,NO,SI,NO,NO,SI
304,SI,SI,NO,SI,NO,SI
103,NO,NO,SI,NO,NO,SI
204,SI,NO,SI,SI,NO,SI
102,SI,NO,SI,NO,NO,SI
105,NO,NO,SI,NO,NO,SI
103,NO,NO,SI,NO,NO,SI
303,SI,SI,NO,SI,NO,SI
102,NO,NO,SI,NO,NO,SI
204,NO,NO,SI,SI,NO,SI
101,NO,NO,SI,NO,NO,SI
405,SI,SI,SI,SI,SI,NO
401,SI,SI,SI,SI,SI,NO
102,NO,NO,SI,NO,NO,SI
101,NO,NO,SI,NO,NO,SI
304,SI,SI,NO,SI,NO,SI
101,NO,NO,SI,NO,NO,SI
401,SI,SI,SI,SI,SI,NO
301,SI,SI,NO,SI,NO,SI
203,SI,NO,SI,NO,NO,SI
301,SI,SI,NO,SI,NO,SI
103,NO,NO,SI,NO,NO,SI
205,SI,NO,SI,SI,NO,SI
403,SI,SI,SI,SI,SI,NO
302,NO,SI,NO,SI,NO,SI
304,SI,SI,NO,SI,NO,SI
301,SI,SI,NO,SI,NO,SI
402,SI,SI,SI,SI,SI,NO
104,NO,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
305,SI,SI,NO,SI,NO,SI
104,NO,NO,SI,NO,NO,SI
401,SI,SI,SI,SI,SI,NO
304,SI,SI,NO,SI,NO,SI
101,NO,NO,SI,NO,NO,SI
102,NO,NO,SI,NO,NO,SI
203,NO,NO,SI,NO,NO,SI
404,SI,SI,SI,SI,SI,NO
204,SI,NO,SI,SI,NO,SI
204,NO,NO,SI,SI,NO,SI
401,SI,SI,SI,SI,SI,NO
201,SI,NO,SI,NO,NO,SI
202,NO,NO,SI,NO,NO,SI
304,NO,SI,NO,SI,NO,SI
301,NO,SI,NO,SI,NO,SI
305,SI,SI,NO,SI,NO,SI
305,SI,SI,NO,SI,NO,SI
101,NO,NO,SI,NO,NO,SI
305,SI,SI,NO,SI,NO,SI
302,SI,SI,NO,SI,NO,SI
305,SI,SI,NO,SI,NO,SI
302,SI,SI,NO,SI,NO,SI
201,NO,NO,SI,NO,NO,SI
103,NO,NO,SI,NO,NO,SI
104,NO,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
201,SI,NO,SI,NO,NO,SI
202,NO,NO,SI,NO,NO,SI
403,SI,SI,SI,SI,SI,NO
302,NO,SI,NO,SI,NO,SI
105,NO,NO,SI,NO,NO,SI
105,NO,NO,SI,NO,NO,SI
304,SI,SI,NO,SI,NO,SI
303,SI,SI,NO,SI,NO,SI
104,NO,NO,SI,NO,NO,SI
405,SI,SI,SI,SI,SI,NO
203,NO,NO,SI,NO,NO,SI
401,SI,SI,SI,SI,SI,NO
304,SI,SI,NO,SI,NO,SI
302,SI,SI,NO,SI,NO,SI
301,SI,SI,NO,SI,NO,SI
204,NO,NO,SI,SI,NO,SI
403,NO,SI,SI,SI,SI,NO
202,SI,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
302,NO,SI,NO,SI,NO,SI
201,SI,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
103,NO,NO,SI,NO,NO,SI
205,SI,NO,SI,SI,NO,SI
205,NO,NO,SI,SI,NO,SI
204,SI,NO,SI,SI,NO,SI
304,SI,SI,NO,SI,NO,SI
201,NO,NO,SI,NO,NO,SI
201,NO,NO,SI,NO,NO,SI
405,SI,SI,SI,SI,SI,NO
301,SI,SI,NO,SI,NO,SI
201,NO,NO,SI,NO,NO,SI
101,SI,NO,SI,NO,NO,SI
404,SI,SI,SI,SI,SI,NO
103,NO,NO,SI,NO,NO,SI
201,NO,NO,SI,NO,NO,SI
203,SI,NO,SI,NO,NO,SI
305,SI,SI,NO,SI,NO,SI
403,SI,SI,SI,SI,SI,NO
301,SI,SI,NO,SI,NO,SI
304,SI,SI,NO,SI,NO,SI
202,SI,NO,SI,NO,NO,SI
404,SI,SI,SI,SI,SI,NO
403,SI,SI,SI,SI,SI,NO
301,SI,SI,NO,SI,NO,SI
402,SI,SI,SI,SI,SI,NO
204,SI,NO,SI,SI,NO,SI
405,NO,SI,SI,SI,SI,NO
402,SI,SI,SI,SI,SI,NO
205,NO,NO,SI,SI,NO,SI
204,NO,NO,SI,SI,NO,SI
303,NO,SI,NO,SI,NO,SI
104,NO,NO,SI,NO,NO,SI
201,NO,NO,SI,NO,NO,SI
404,SI,SI,SI,SI,SI,NO
205,SI,NO,SI,SI,NO,SI
303,NO,SI,NO,SI,NO,SI
304,SI,SI,NO,SI,NO,SI
404,SI,SI,SI,SI,SI,NO
104,NO,NO,SI,NO,NO,SI
103,NO,NO,SI,NO,NO,SI
202,NO,NO,SI,NO,NO,SI
404,SI,SI,SI,SI,SI,NO
201,NO,NO,SI,NO,NO,SI
403,SI,SI,SI,SI,SI,NO
103,NO,NO,SI,NO,NO,SI
402,SI,SI,SI,SI,SI,NO
202,NO,NO,SI,NO,NO,SI
205,SI,NO,SI,SI,NO,SI
401,NO,SI,SI,SI,SI,NO
304,SI,SI,NO,SI,NO,SI
102,NO,NO,SI,NO,NO,SI
302,SI,SI,NO,SI,NO,SI
202,NO,NO,SI,NO,NO,SI
101,NO,NO,SI,NO,NO,SI
202,NO,NO,SI,NO,NO,SI
404,NO,SI,SI,SI,SI,NO
202,NO,NO,SI,NO,NO,SI
104,NO,NO,SI,NO,NO,SI
104,NO,NO,SI,NO,NO,SI
102,SI,NO,SI,NO,NO,SI
101,SI,NO,SI,NO,NO,SI
201,NO,NO,SI,NO,NO,SI
303,SI,SI,NO,SI,NO,SI
