X1,X2,X3,X4,Y
-7.8333,14.2506,3.4967,12.2049,147.9949
-1.7969,3.2953,-17.2277,6.8866,-33.4568
-3.2954,-6.6034,3.9940,-7.8989,-31.7890
-4.6103,17.1185,1.1710,-6.4202,38.9953
-1.4892,7.8181,-15.1225,0.0796,-22.3975
9.3348,2.8909,7.4238,-3.4153,82.5793
-2.5870,1.1953,-11.3563,-6.5289,-80.3044
4.6153,-5.9009,3.4568,5.6414,68.1034
-6.7569,-2.2082,7.1064,-0.3880,30.0526
3.9500,16.1097,6.5030,-6.1654,78.8749
4.7570,-2.6469,-3.3098,-2.1694,1.8440
-0.9915,-7.0511,-8.5452,-3.1847,-51.7426
-0.3033,-6.4254,-5.3525,2.8000,0.0672
-5.5703,9.1419,-16.6129,-7.4753,-76.0442
3.5534,8.4019,-0.6458,-2.3922,55.5958
-7.7196,-5.2676,6.8471,-3.3809,-7.6246
-12.4946,2.7012,-0.2870,-2.6969,-19.5336
,,,,
,,,,
,,,,
,,,,
,,,,
